F1S031	A0A287BDC0	0.971909
F1S031	A0A287BG40	0.978998
F1S031	G8IFA6	0.978619
A0A287A0K2	A0A5G2QZK0	0.982064
F1RI89	F1RU54	0.938333
F1RI89	I3LN63	0.983092
P0CT77	Q10330	0.964769
P0CT77	P79015	0.851345
P0CT77	O74905	0.795097
Q9URX6	P0CT60	0.741866
Q9URX6	O14339	0.779314
Q9URX6	Q10192	0.819866
O94268	O74895	0.333048
O94268	Q1MTQ9	0.128972
O94268	O42832	0.354400
O94288	O74399	0.077353
O94288	P79015	0.929342
Q5SHN6	P80380	0.020189
Q5SHN6	P80372	0.848390
Q5SHN6	P0DOY8	0.831572
Q5SHP2	Q5SJE1	0.007692
A0A3B6QBU0	A0A3B5ZQE8	0.931535
A0A3B6SDD9	Q8L805	0.486173
A0A3B6SDD9	Q5I7K4	0.792447
A0A3S5H7H2	A0A504X6A3	0.871105
A0A3S5H7H2	A0A504XQ80	0.909505
A0A3S5H7H2	A0A3Q8IC41	0.903606
A0A3S7WPD8	A0A3Q8IC41	0.778717
A0A3S7WPD8	A0A504XQ80	0.932963
A0A3S7WPD8	A0A3S7X127	0.963877
Q4DRR8	Q4D7Y5	0.004174
Q4DRR8	Q4CSF0	0.004175
Q4DX04	Q4DX19	0.004175
Q4DX04	Q4DEW9	0.026793
Q4DX04	Q4DRC8	0.004174
A0A1D8N596	A0A1H6Q311	0.004194
A0A1D8NFX6	Q6C926	0.004198
A0A1D8NFX6	B5FVE5	0.006923
A0A1D8NFX6	A0A371C0F2	0.006923
P61927	Q9NVU7	0.811956
P61927	Q13823	0.815414
Q9NVP1	Q14137	0.010022
Q9NVP1	Q9Y3U8	0.013302
Q9NVP1	O76021	0.124256
Q4CTU7	Q4DA51	0.028937
Q4CTU7	Q4DW24	0.004175
Q4CTU7	Q4D583	0.978349
Q4DYR0	Q4D7Y5	0.004175
Q4DYR0	Q4E4S6	0.004176
G0S6V4	G0SFC3	0.850959
G0S6V4	G0RXZ3	0.060529
G0S6V4	G0S7X0	0.798691
G0SBN1	G0SGD8	0.009078
P18934	P18933	0.974085
Q9VQD7	O97418	0.004176
Q9VQD7	Q9W402	0.004184
Q80X85	Q9ER88	0.989195
Q80X85	Q9D7N3	0.982775
Q80X85	Q6P3B9	0.971334
Q8R2L5	Q80ZS3	0.984075
Q8R2L5	Q9CQA6	0.955486
Q8R2L5	P58059	0.973783
P52505	P42028	0.820213
P52505	P42026	0.972081
P52505	Q02371	0.004216
Q02368	P03902	0.741834
Q02368	P23709	0.053600
Q02368	Q02372	0.845210
A0A0M4TBP4	A0A0M5TIS3	0.415103
A0A0M4TBP4	A0A0M4T1M3	0.401211
A0A0M4TBP4	A0A0M4U3Z5	0.497331
A0A0M4U611	A0A0M4T1M3	0.663887
A0A0M4U611	A0A0M4TV08	0.633952
A0A0M4U611	A0A0M4SWQ6	0.014422
A0A287BG40	A0A287AAR5	0.954126
A0A287BG40	A0A4X1V0C8	0.955049
A0A287BG40	A0A4X1V1H9	0.941129
A0A4X1VPG4	A0A8D1J578	0.004287
A0A4X1VPG4	G8IFA6	0.012008
A0A4X1VPG4	P56632	0.004223
O77381	C0H4A6	0.926186
O77381	Q8IIU8	0.812984
O77381	C6KSY6	0.875800
Q8IDR9	Q8IEM3	0.917579
Q8IDR9	Q8I3R6	0.875255
Q8IDR9	C0H4K8	0.837891
A0A8I6Y1Z8	P0CC72	0.004215
A0A8I6Y1Z8	P92432	0.042996
F2D138	A1E9J6	0.910134
F2D138	O98691	0.004177
F2D138	Q7GT16	0.004176
P39019	P23396	0.933233
P39019	P62241	0.937416
P39019	Q8N9N8	0.227928
P62753	P62263	0.885903
P62753	P62851	0.868466
P62753	P62847	0.854465
G0S497	G0SD68	0.858733
G0S497	G0RXZ3	0.009877
G0S497	G0SDS8	0.025296
G0SFN0	G0SAJ9	0.859024
G0SFN0	Q2H9R2	0.805974
G0SFN0	G0S4P8	0.911932
Q4D6H7	Q4DMK9	0.917482
Q4D6H7	Q4CXR4	0.171992
Q4DA48	A0A061J677	0.524584
Q4DA48	Q4DCN0	0.004449
Q4DA48	A0A2V2WGW5	0.227753
Q9VQR2	Q9V3L7	0.524884
Q9VQR2	Q6IDF5	0.004201
Q9VQR2	Q9MDK5	0.008833
Q9VX36	Q9VZ01	0.976121
Q9VX36	Q9VMU0	0.619393
Q9VX36	Q9VWI0	0.898358
Q9VZU4	Q94511	0.916747
Q9VZU4	Q9VTB4	0.377774
P12878	P21472	0.580525
P12878	P21474	0.454329
Q8VCB2	Q920D3	0.004225
Q8VCB2	Q80YQ2	0.004176
Q8VCB2	A2ABV5	0.004175
Q9CZB6	Q8VCS6	0.004183
Q9CZB6	Q8C1S0	0.004179
Q9CZB6	A2ABV5	0.004175
Q9UUU3	Q9B6E9	0.004530
Q9UUU3	Q9UUT8	0.900407
Q9UUU3	A0A1D8N3H5	0.004183
S5TMS4	A0A1D8NC63	0.004277
S5TMS4	A0A1D8NNZ0	0.480952
P61254	Q96L21	0.894741
P61254	Q07020	0.703029
P61254	P26373	0.859742
P61313	P47914	0.855790
P61313	P40429	0.861128
P61313	P84098	0.921511
Q1K6U7	Q7SB98	0.985377
Q1K6U7	Q7S300	0.004176
Q1K6U7	Q7SBJ8	0.967834
Q1K730	Q7RYM5	0.991642
Q1K730	Q7SA60	0.902833
Q1K730	F5HIJ5	0.935381
G1TA47	G1TRM4	0.657386
G1TA47	G1TIB4	0.780218
G1TA47	G1TM82	0.081443
G1TPV3	G1SKF7	0.960881
G1TPV3	B7NZS8	0.952285
G1TPV3	G1TUB8	0.959277
P28072	P25789	0.612227
P28072	A0A4D6FVK6	0.386316
P28072	P49720	0.680315
Q9UL46	Q3SZC2	0.013719
Q9UL46	Q3T108	0.085707
Q9UL46	P28074	0.024789
C7DZL4	Q94519	0.964212
C7DZL4	Q9VXZ0	0.012201
C7DZL4	Q9V3L7	0.906050
Q9W3N7	Q9MDK5	0.004345
Q9W3N7	P18931	0.004327
Q9W3N7	Q9VQR2	0.004203
G0S081	G0SGC2	0.018981
G0S081	G0SGH8	0.608986
G0S081	G0SF80	0.005595
G0S1T5	G0S215	0.004178
G0S1T5	P0CT45	0.004175
G0S1T5	G0SF80	0.004175
A0A4X1VRV3	A0A4X1THU2	0.978998
A0A4X1VRV3	A0A480TFA5	0.073854
A0A4X1VRV3	F1SDI2	0.554462
O79882	G8IFA6	0.696492
O79882	F1SV23	0.267823
C3SQV2	A1AGK6	0.817645
C3SQV2	A0A828UBL8	0.004336
C3SQV2	P0ADY7	0.725997
C3SSG2	P61175	0.719598
C3SSG2	A0A037Y8L6	0.766241
C3SSG2	P02413	0.766241
A0A2K3DCN8	P12759	0.004184
A0A2K3DCN8	A8HNV0	0.004182
A0A2K3DCN8	A8IKR9	0.004182
Q6UBQ3	Q69B19	0.013804
Q6UBQ3	Q27YU7	0.004177
Q6UBQ3	Q27YU4	0.064144
A0A1D8NC63	A0A1D8N5V2	0.004175
A0A1D8NJR0	A0A371CFV9	0.004186
A0A1D8NJR0	A0A1D8NNZ0	0.004180
O14069	P79071	0.869390
O14069	P35679	0.782036
O14069	O74905	0.579713
P57728	P79015	0.840926
P57728	Q9UTI8	0.803284
P57728	O74905	0.881419
Q4CTU7	Q4DX19	0.004175
Q4CTU7	Q4DEW9	0.412034
Q4CTU7	Q4DIY1	0.004176
Q4CW80	Q4E2R4	0.004176
Q4CW80	Q4DA51	0.004176
G1SYU7	G1T8A2	0.863916
G1SYU7	U3KPD5	0.914697
G1SYU7	G1TTY7	0.332952
G1TPE6	A0A5F9CHB7	0.977198
G1TPE6	G1STW0	0.858395
G1TPE6	G1TT27	0.963406
Q99N84	Q80ZS3	0.844948
Q99N84	Q9JIK9	0.004483
Q9CQE3	Q9D125	0.970720
Q9CQE3	Q80ZS3	0.974034
Q4U2R6	Q9BYD2	0.972407
Q4U2R6	P49406	0.987904
Q4U2R6	Q9BYD3	0.989599
Q9H2W6	Q96EL2	0.415564
Q9H2W6	Q16540	0.956736
Q9H2W6	Q7Z7H8	0.900437
P92533	Q84W12	0.004262
P92533	P92558	0.967164
P92533	B5TM92	0.963549
Q94C12	Q9SLC8	0.004342
Q94C12	Q9FGK0	0.004179
A0A3Q7GDM4	A0A3Q7H274	0.004503
A0A3Q7GDM4	A0A6N2B4A3	0.927127
A0A3Q7GDM4	K4CND1	0.061367
A0A3Q7GQ29	A0A6N2B4A3	0.922089
A0A3Q7GQ29	A0A3Q7HGG4	0.004282
A2DNY3	A2FA40	0.607066
A2DNY3	A2E4S6	0.153531
A2ER97	A2EG54	0.605531
P51970	O75380	0.979344
P51970	O95178	0.844261
P51970	O14561	0.853482
Q9Y6M9	P07470	0.966537
Q9Y6M9	Q9UDW1	0.062172
Q9Y6M9	Q86Y39	0.005468
Q2FXS8	Q2FW07	0.878283
Q2FXS8	Q2FZF1	0.842816
Q2FXS8	P66211	0.746308
Q2G0S0	Q2FW08	0.349890
Q2G0S0	Q2FZ42	0.762778
Q2G0S0	Q2FXQ1	0.004963
P13619	P19483	0.906103
P14790	P13621	0.972719
P14790	P32876	0.004263
P14790	P07926	0.004219
Q06217	P39682	0.010095
Q06217	Q03776	0.366690
Q06217	P19736	0.873851
Q12309	P38302	0.004177
Q12309	Q06835	0.004183
Q12309	Q03772	0.004179
G1SFR8	G1TPV3	0.832882
G1SFR8	G1T168	0.832882
G1SFR8	G1SGX4	0.935523
G1SYS4	G1SZ47	0.824355
G1SYS4	G1SK22	0.667221
G1SYS4	G1TG89	0.904607
P38779	P40010	0.004673
P38779	P36049	0.004219
P38779	P53136	0.023608
P53742	P36160	0.264661
P53742	P05740	0.921925
P53742	P26784	0.841617
B6J258	B6J8E7	0.004197
B6J258	B6J237	0.929369
B6J263	Q83E85	0.215578
B6J263	B6J237	0.540974
B6J263	B6J5E2	0.294778
O52759	Q9HWF2	0.907143
O82850	Q9HWE9	0.814422
O82850	Q9HWE1	0.826008
O82850	Q9HWD6	0.936101
P91929	Q94519	0.991079
P91929	Q9VWI0	0.986137
Q9W3N7	Q9V3L7	0.024683
A0QS39	A0QR10	0.022037
A0QS39	A0QYU7	0.773403
A0QSD8	A0QS62	0.984324
A0QSD8	A0QSF9	0.499027
Q839F1	Q839G0	0.759452
Q839F1	Q839G5	0.755546
Q839F1	Q82Z47	0.808867
Q839H0	Q82Z47	0.662414
Q839H0	Q839E0	0.827085
A0A1D8N596	A0A1D8ND94	0.004325
A0A1D8N596	S5TF58	0.004370
A0A1H6PPE5	A0A371CFV9	0.004210
P78794	O14011	0.004638
P78794	O43071	0.004179
P78794	P87051	0.004196
Q9HE06	O14011	0.004178
Q9HE06	O13758	0.004183
Q9HE06	Q9HE07	0.004193
G1SGX4	P62495	0.074434
G1SGX4	G1TXF6	0.772603
G1SGX4	U3KMN4	0.922027
G1SLW8	A0A1U7U441	0.004174
G1SLW8	G1ST95	0.004174
G1SLW8	A0A5F9CZR4	0.004174
P0CX49	O13516	0.849731
P0CX49	Q12690	0.923689
P0CX49	Q08235	0.004188
Q08004	P26784	0.136255
Q08004	P38202	0.014056
Q08004	Q02326	0.013824
A0A6P9FRJ5	O78748	0.004592
A0A6P9FRJ5	O78757	0.006279
A0A6P9FRJ5	A0A836A4Q3	0.006080
P28320	P53277	0.006801
P28320	P28004	0.004213
P28320	P21374	0.004198
Q02260	Q07350	0.004459
Q02260	Q08963	0.004181
Q02260	P32605	0.174224
G0S101	G0S0D7	0.059259
G0S6V4	G0SCL3	0.891558
G0S6V4	G0S5M5	0.004215
G0S6V4	G0SGT6	0.874557
A0QSD8	A0QSD6	0.799471
A0QSD8	A0R3D2	0.011703
A0QSD8	A0QSL5	0.858614
A0R3I9	A0R150	0.502572
A0R3I9	A0QSD6	0.940787
A0R3I9	A0QSG8	0.418946
A0T0V0	B8LE61	0.004878
B8C8Q0	A0T0S1	0.004210
A0A1H6PKH9	A0A1D8NFX6	0.004231
A0A1H6PKH9	B5FVF8	0.004258
A0A371C0F2	A0A1D8NG21	0.004455
Q1K6U7	Q7SA88	0.028412
Q1K6U7	Q7S5N0	0.975087
Q7S711	Q7SA60	0.004194
Q7S711	Q9HFL0	0.918045
Q7S711	Q1K4P1	0.918045
Q9CR59	Q9CPY1	0.978626
Q9CR59	O35972	0.978161
Q9CY73	Q9D8P4	0.965655
Q9CY73	Q9D1N9	0.975696
Q9CY73	Q9D338	0.975957
Q07350	Q04693	0.004174
Q07350	Q02554	0.004181
Q07930	P46947	0.004175
Q07930	Q12417	0.004178
G0RZE9	G0SAJ9	0.901662
G0RZE9	G0S4P8	0.865046
G0RZE9	G0SCK6	0.004435
G0S497	G0S683	0.272811
G0S497	G0S4P8	0.893052
G0S497	G0SB32	0.017103
P60150	P62112	0.004212
P60150	P04160	0.006325
P60150	P69383	0.004175
P62103	P06003	0.013475
P62103	P69560	0.007028
P62103	A0A9R0HRF2	0.004426
G0S683	G0SB32	0.031641
G0S683	G0RXW1	0.519856
G0SDS8	G0RYD6	0.005360
A0A6P3E9B7	A0A6P9FRJ5	0.004829
A0A7M4DUF5	O78756	0.275935
A0A7M4DUF5	O78753	0.377189
A0A7M4DUF5	O78755	0.265178
P03924	P52505	0.938460
P03924	P23934	0.908443
P03924	P23709	0.849863
Q8HXG5	Q02380	0.908718
Q8HXG5	Q02378	0.555731
Q8HXG5	P34942	0.988773
B0C6I0	B0C3E5	0.057051
B0C6I0	B0CFM2	0.177552
B0C6I0	B0C605	0.012673
B0CFM0	A5A8K9	0.100886
B0CFM0	B0C6T1	0.004375
B0CFM0	B0CDZ2	0.004231
A0A1S3TCK0	Q9XPB4	0.004410
A0A1S3TCK0	A0A1S3VGS8	0.005008
A0A1S3TCK0	E9KZL0	0.004539
A0A1S3VVN6	A0A1S3TU57	0.004219
A0A1S3VVN6	A0A1S3UYW0	0.004288
A0A1S3VVN6	A0A1S3TQ33	0.004203
Q4D0Q8	Q4DIY1	0.004175
Q4D0Q8	Q4DEM5	0.004175
Q4E2R4	Q4DVD2	0.004177
Q4E2R4	Q4DNX8	0.004177
G0RZZ2	G0SB83	0.004236
G0RZZ2	G1DJA2	0.005233
G0RZZ2	G0S8H4	0.004191
G0S812	G0S0S8	0.004323
G0S812	G0SAY0	0.004217
G0S812	G0S086	0.004211
Q72I07	P62442	0.645216
Q72I07	Q72I23	0.578181
Q72I07	Q72L76	0.546755
Q72I28	Q72I19	0.627158
Q72I28	P0DOY8	0.627158
W7JKG5	W7KN95	0.978678
W7JKG5	W7K6A8	0.983689
W7JKG5	A0A2I0BS43	0.979728
W7K040	A0A2I0BQ13	0.944460
W7K040	W7KN95	0.965034
W7K040	W7K6I2	0.794647
A2G4E1	A2DNV5	0.004176
P13393	P40422	0.497315
P13393	P84233	0.199427
P34162	P04050	0.004199
P34162	P32585	0.004178
Q4D5W3	Q4D6H7	0.004182
Q4D5W3	Q4DMK9	0.004188
Q4D5W3	Q4DJY1	0.004181
Q4E3G1	Q4CPV7	0.006298
Q4E3G1	G0U1J3	0.004300
Q4E3G1	Q4DSU0	0.009110
A0A6P3E3I5	O78757	0.396897
A0A6P3E3I5	O78753	0.515350
O95478	Q9H7B2	0.009434
O95478	Q6DKI1	0.026370
O95478	P39023	0.711823
Q02878	P62917	0.902343
Q02878	Q07020	0.953466
A6MVW0	A6MVR2	0.368202
A6MVW0	A6MVU9	0.004205
A6MVW0	A6MVR3	0.004215
A6MW31	A6MW32	0.006683
A6MW31	A6MVR2	0.530635
A6MW31	A6MVV3	0.007019
Q9MDK5	Q9VTU2	0.969180
Q9MDK5	Q9W3X7	0.966966
Q9MDK5	P91929	0.944034
Q9VF27	Q94511	0.357930
Q9VF27	Q94519	0.921839
Q02367	P03902	0.918430
Q02367	P23934	0.227003
Q02367	P48305	0.004752
Q02378	Q02827	0.043085
Q02378	Q02371	0.015502
Q02378	P15690	0.009737
A0A8D1KH26	B8Y651	0.962775
A0A8D1KH26	A0A4X1UIV8	0.004185
A0A8D1KH26	A0A480VKQ8	0.940411
I3LGM4	A0A4X1V0C8	0.004291
I3LGM4	A0A287AAR5	0.004208
I3LGM4	A0A287BMW6	0.443244
Q9V195	P62008	0.873281
Q9V1U8	Q9UYS3	0.043674
A0A0M4TBP4	A0A0M5MJR6	0.657126
A0A0M4TV08	A0A0M5MJS2	0.299545
A0A0M4TV08	A0A0M4T1M3	0.350663
Q9FNN5	Q9FIJ2	0.977440
Q9FNN5	Q04614	0.597795
Q9FNN5	Q42599	0.945030
F2Z6F1	Q6C4W9	0.004188
F2Z6F1	B5FVD3	0.004373
F2Z6F1	Q6CEK9	0.983405
Q6C1R9	B5RSK3	0.004193
Q6C1R9	F2Z673	0.967236
Q6C1R9	B5RSL7	0.688142
A2RNN9	A2RP74	0.816625
A2RNN9	A2RNV0	0.941752
P03905	Q86Y39	0.015004
P56556	P03886	0.906368
P56556	H9PGF0	0.894697
P56556	P07919	0.004272
P38304	P32570	0.004180
P38304	P38633	0.004357
P38304	P38782	0.004177
Q08278	P33308	0.004190
P06509	P82403	0.005962
P06509	O49937	0.865113
P06509	P12629	0.795267
P82192	P82248	0.004351
P82192	P09596	0.741198
P82192	P24613	0.909426
P0DJ58	P0DJ51	0.480429
P0DJ58	P0DJ61	0.930620
Q23TC8	P0DJ56	0.863045
Q23TC8	Q235M8	0.810866
Q23TC8	P0DJ18	0.895658
P82663	P82912	0.942194
P82663	Q8N0V3	0.980104
P82663	Q92665	0.950546
G0S081	G0SCP3	0.004296
G0S081	G0SGD8	0.127514
G0S081	G0S0E5	0.907752
G0SB32	G0SBX1	0.053179
A0A3Q8IJL7	A0A3S7WY02	0.577307
P62885	A0A3S7WY02	0.720690
P62885	E9BCX6	0.658553
P62885	E9BIP6	0.014189
Q4DEM5	Q4CTU7	0.004176
Q4DEM5	Q4D7Y5	0.004175
Q4DEM5	Q4DA51	0.004175
Q6C674	Q9B6D4	0.004242
Q6CG53	Q6C8J9	0.975637
Q6CG53	B5FVD3	0.004175
Q4DJY1	Q4DZB0	0.004181
Q4DJY1	Q4E0Q3	0.565385
Q4DJY1	Q4E088	0.971612
Q4DQZ2	Q4D7F2	0.004174
Q4DQZ2	A0A2V2WGW5	0.004204
D1J7A9	A0A836C871	0.004234
D1J7A9	D1J7A8	0.004410
D1J7A9	B7T217	0.033484
D1J7C4	B7T217	0.121228
D1J7C4	A0A222AI28	0.004272
D1J7C4	Q0P3P1	0.005681
O51206	O51441	0.560022
O51206	O51719	0.005930
O51206	O51642	0.486659
P94272	P29220	0.810800
P94272	O51325	0.926791
Q96EY7	P82673	0.983146
Q96EY7	Q13084	0.869712
Q96EY7	Q9Y2R9	0.916554
Q9Y676	O15235	0.939294
Q9Y676	Q9Y3D5	0.981679
Q9Y676	Q96EL2	0.977629
P23396	P63220	0.769331
P23396	P42677	0.904991
P23396	Q8NC51	0.008544
P60228	P62753	0.837856
P60228	P62701	0.695351
P60228	O75822	0.257435
A0A4X1SZP7	A0A8D0INK7	0.006044
A0A4X1SZP7	A0A8D0PK14	0.103426
A0A4X1SZP7	O79880	0.922065
A0A4X1T6M0	A0A480JRW3	0.004760
A0A4X1T6M0	Q8SPJ9	0.935587
A0A4X1T6M0	B8Y651	0.391531
Q04693	P0C074	0.004174
Q04693	P54999	0.004245
Q6A7V2	Q6A9I2	0.621257
Q6A7V2	A0A2B7IUA0	0.681013
Q6A9I3	A0A2B7IUA0	0.754085
Q6A9I3	Q6A6P5	0.754085
Q6A9I3	Q6A7V3	0.627779
E1UWA7	E1UWC1	0.004188
E1UWA7	E1UWC0	0.004195
E1UWA7	E1UWB7	0.004513
E1UWB5	E1UWC0	0.987791
E1UWB5	E1UWC2	0.041139
E1UWB5	E1UWC6	0.619485
Q99N91	Q9CQL4	0.964353
Q99N91	Q99N92	0.918926
Q9CQL5	Q9CPV3	0.854836
Q9CQL5	Q9D8P4	0.016852
Q99N95	Q9D1P0	0.870477
P0DOY7	Q5SJ76	0.607674
P80372	P24321	0.528324
P80372	Q5SHN3	0.160960
P80372	P60491	0.742212
Q6ZY24	A0A1D8NDL1	0.004251
Q6ZY24	Q6C9Z1	0.004251
Q6ZY24	A0A1H6Q311	0.004192
Q9UUT8	Q6CG53	0.882309
Q9UUT8	A0A1D8N5V2	0.882309
Q9UUT8	S5U3V2	0.408580
Q7S300	Q7SBJ8	0.004930
Q7S300	Q1K7L7	0.004178
Q7S518	Q1K8C8	0.828651
Q7S518	Q96U12	0.905054
Q7S518	F5HIJ5	0.938708
O82850	Q9I5V8	0.904329
Q9HXQ2	Q9HWE5	0.201993
Q9HXQ2	Q9HWD7	0.741325
Q9HXQ2	Q9HVC4	0.105353
P20278	P21473	0.060712
P20278	P20277	0.012614
P20278	P21475	0.445295
P42924	P19946	0.829286
P42924	P12875	0.841134
Q4DET1	Q4DEW9	0.929785
Q4DET1	Q4DRC8	0.004174
Q4DET1	Q4DZA7	0.166900
Q6CI10	Q6C9Z1	0.004181
Q6CI10	B5FVD3	0.004177
P34943	P03924	0.127688
P34943	Q05752	0.237740
P34943	Q02375	0.916813
Q02380	Q02375	0.973528
Q02380	Q95KV7	0.020086
P0AG63	Q3YWV3	0.863516
P0AG63	P0A7W7	0.863516
P40711	P0A7V8	0.887753
P40711	P60489	0.497114
Q08965	P0CX51	0.412574
Q08965	P0CY39	0.352447
Q3E792	P35207	0.149160
Q3E792	P0C2H8	0.870105
Q3E792	Q01855	0.823560
A0A1S3WZ09	A0A1S4BFD5	0.555488
A0A1S3WZ09	A0A1S3ZRI7	0.802501
A0A1S3WZ09	A0A1S4B0G2	0.226201
A0A1S3Z2D7	A0A1S4AEL0	0.537149
A0A1S3Z2D7	A0A1S4DF55	0.816548
A0A1S3Z2D7	A0A1S3YR12	0.115031
P20435	P16370	0.004181
P20435	P29055	0.235988
P38782	Q99278	0.004180
A0A4X1VPG4	A0A8D1WW27	0.004191
A0A4X1VPG4	A0A287BDC0	0.040349
A0A8D1TL60	A0A4X1V1H9	0.017113
A0A8D1TL60	A1XQS6	0.017276
A0A2D0TCJ1	P06004	0.096626
A0A2D0TCJ1	Q9XQR3	0.004252
A0A2D0TCJ1	Q8HS25	0.004713
P06006	P27490	0.007746
P06006	P07371	0.006626
P06006	A0A2D0TCJ0	0.004323
A0A0M4SWQ6	A0A0M4SWS6	0.017497
A0A0M4SWQ6	A0A0M5MJR6	0.005380
A0A0M5TIS3	A0A0M4T6V1	0.576935
A0A0M5TIS3	A0A0M5MJR6	0.838527
P09191	P73070	0.004227
P09191	P73528	0.004451
P09193	Q55354	0.015110
P09193	P15819	0.400241
P09193	P73070	0.873491
Q96DI7	P62318	0.897108
Q96DI7	Q9Y3C6	0.186736
Q96DI7	P62308	0.985129
Q9UNP9	O43660	0.012020
Q9UNP9	O60508	0.008977
Q9UNP9	Q13573	0.004274
A0A2K3DMA3	A0A2K3DML4	0.035602
A0A2K3DMA3	A0A2K3E831	0.006076
A8JCA8	A8JGI0	0.004663
A0A1L8H1I9	Q7ZYJ8	0.004204
A0A1L8H1I9	Q6GNF1	0.004181
Q6GNX0	A2RV69	0.004189
A0QSG8	A0QS62	0.019250
A0QSG8	A0QSL9	0.784343
A0QSG8	A0QSL4	0.757460
A0QVB8	A0QSE0	0.806679
A0QVB8	A0QSG3	0.842542
D4A133	P50408	0.004688
P25286	Q5EB76	0.004181
P25286	Q8R2H0	0.004177
P25286	Q5M7T6	0.004177
A0A1C8XRM6	D0FY01	0.244597
A0A1C8XRM6	A0A1C8XRK9	0.005368
A0A1C8XRM6	D0FY13	0.457861
A0A9J4RF16	A0A9J4RF15	0.004175
A0A9J4RF16	D0FY01	0.004177
R1DY94	R1DCN2	0.004180
R1DY94	R1B3D6	0.007465
R1DY94	R1EB65	0.004297
Q8TRT1	Q8TIN5	0.635557
Q8TRT1	Q8TT43	0.920703
Q8TRT1	Q8TRC3	0.955022
Q8TRU7	Q8TRC1	0.171285
Q8TRU7	Q8TRT2	0.015306
Q8TRU7	Q8TRT7	0.867360
Q9D1B9	Q9CQL4	0.983478
Q9D1B9	Q9D1N9	0.845684
Q9D1H8	Q99N85	0.966521
Q9D1H8	Q3TBW2	0.962954
Q9D1H8	Q99N94	0.715594
F1PJP5	P86218	0.004927
F1PJP5	E2RQ08	0.057498
P38377	G1SE28	0.698102
P38377	G1TYL6	0.506055
P38377	G1SYU7	0.013880
W7JVP8	W7JUG8	0.910420
W7JVP8	W7KN95	0.977062
W7JVP8	W7K6I2	0.944161
W7K6A8	O77396	0.813276
W7K6A8	Q8IK90	0.955836
W7K6A8	Q8IDG2	0.959477
Q7S2H6	A7UWX2	0.820215
Q7S2H6	V5ILE0	0.989481
Q7S2H6	Q873E4	0.054386
Q7S7R6	Q7RYL4	0.958755
Q7S7R6	Q1K548	0.869370
Q7S7R6	P23351	0.004327
W5FV77	A0A3B6S9M7	0.494750
W5FV77	A0A3B6QHW3	0.795606
W5FV77	A0A077RZD1	0.630549
A1B482	A1B479	0.008017
A1B482	A1B480	0.138418
A1B482	A1B486	0.169688
A1B4F3	A1B481	0.210602
A1B4F3	A1AZB0	0.048569
A0A8C0RJF2	G1TYL6	0.138049
A0A8C0RJF2	G1SHG0	0.697442
A0A8C0RJF2	G1SE76	0.769920
A0A8C0RUW0	P38377	0.004174
A0A8C0RUW0	G1SE76	0.004246
A0A8C0RUW0	G1SE28	0.004194
Q4DEM5	Q4DIY1	0.004175
Q4DEM5	Q4DEW9	0.004175
Q4DEM5	Q4DRC8	0.004175
W7JKG5	A0A2I0BXS0	0.982086
W7K1J4	Q8IKC9	0.841100
W7K1J4	A0A2I0BU46	0.685120
W7K1J4	C6KST3	0.680146
Q4FUF1	Q4FUD0	0.904387
Q4FUF1	A0A0M4U627	0.903442
Q4FUF1	Q4FUC6	0.005792
Q4FUF6	Q4FUD0	0.787874
Q4FUF6	Q4FQ45	0.313717
Q4FUF6	Q4FUE6	0.493918
P04650	Q02892	0.981347
P04650	P0CX82	0.907014
P04650	P02406	0.807165
Q12387	P14126	0.004235
Q12387	P05743	0.004214
Q12387	Q06504	0.004176
G0SD68	G0SGY1	0.665803
G0SD68	G0S5M5	0.004185
G0SD68	G0S2I7	0.137066
D5MAJ8	P14226	0.004232
D5MAJ8	P27490	0.004220
D5MAJ8	P69529	0.004313
P16059	Q8VYY1	0.004338
P16059	P13555	0.004257
P16059	Q9XQR6	0.052754
P0CX45	P26784	0.877659
P0CX45	P05738	0.863159
P0CX45	P0CX82	0.878042
P26785	P14126	0.757011
P26785	P05744	0.027808
Q03776	P54999	0.027751
Q07350	P40567	0.004217
Q07350	Q08963	0.004177
Q07350	Q00539	0.004175
P75454	P52864	0.004175
P75454	P75458	0.004231
Q50303	P46775	0.929714
Q50303	P52864	0.598580
Q50303	Q50301	0.819423
Q8BU88	Q8K2M0	0.977028
Q8BU88	Q9CQN7	0.900948
Q8BU88	O35972	0.951670
Q9CQL4	Q9CQ06	0.885203
Q9CQL4	Q8K2Y7	0.979312
Q9CQL4	Q9D7N6	0.986210
A0A1S3TU57	Q9XPB4	0.007645
A0A1S3TU57	A0A1S3TQ33	0.004202
A0A1S3V8W7	A0A1S3TQ85	0.221704
A0A1S3V8W7	A0A1S3UND4	0.004744
A0A1S3V8W7	A0A1S3VNK7	0.018585
O82238	Q9C9Z5	0.004220
O82238	Q9LHI0	0.004202
O82238	O05000	0.007084
Q42599	Q9ZPY5	0.007067
Q42599	Q8RWA7	0.006214
Q7RZF0	Q7SB98	0.885922
Q7RZF0	Q7SBJ8	0.802764
Q7RZF0	Q1K8T6	0.846412
Q7SA88	Q7S1R6	0.004186
Q7SA88	Q7S5N0	0.925974
Q7SA88	Q7SBJ8	0.121715
O05635	P39468	0.004920
O05635	Q4JAG0	0.004182
O05635	Q4JB44	0.653406
P39470	Q4J8U1	0.914154
