directed_pair_id,score
Q9UKG1|Q08491:forward,0.048129
Q9UKG1|Q08491:reverse,0.080818
Q9UKL0|Q02326:forward,0.000100
Q9UKL0|Q02326:reverse,0.000237
Q9UKV0|Q77YG1:forward,0.000131
Q9UKV0|Q77YG1:reverse,0.000497
Q9ULW0|Q9HAU4:forward,0.000237
Q9ULW0|Q9HAU4:reverse,0.003882
Q9ULZ3|P21359:forward,0.000078
Q9ULZ3|P21359:reverse,0.000052
Q9UN37|O60684:forward,0.000060
Q9UN37|O60684:reverse,0.000064
Q9UNP9|O35625:forward,0.009095
Q9UNP9|O35625:reverse,0.817422
Q9UPY3|P25342:forward,0.000145
Q9UPY3|P25342:reverse,0.000069
Q9UQ13|P49841:forward,0.300925
Q9UQ13|P49841:reverse,0.996616
Q9UQB8|A0A4V8H004:forward,0.000056
Q9UQB8|A0A4V8H004:reverse,0.000066
Q9UQE7|Q9XIC7:forward,0.000157
Q9UQE7|Q9XIC7:reverse,0.004736
Q9USP0|P14416:forward,0.990582
Q9USP0|P14416:reverse,0.309755
Q9UUI1|Q7TNI7:forward,0.000082
Q9UUI1|Q7TNI7:reverse,0.000079
Q9V1V5|Q15306:forward,0.000055
Q9V1V5|Q15306:reverse,0.000053
Q9VB22|D0CD14:forward,0.000062
Q9VB22|D0CD14:reverse,0.000059
Q9VUZ1|O15379:forward,0.000278
Q9VUZ1|O15379:reverse,0.000119
Q9WV32|Q08491:forward,0.000095
Q9WV32|Q08491:reverse,0.000137
Q9XFH4|P14649:forward,0.000373
Q9XFH4|P14649:reverse,0.000135
Q9Y265|P04003:forward,0.000049
Q9Y265|P04003:reverse,0.000063
Q9Y2H1|Q9EP73:forward,0.000070
Q9Y2H1|Q9EP73:reverse,0.000112
Q9Y2Z0|Q05541:forward,0.032606
Q9Y2Z0|Q05541:reverse,0.111759
Q9Y3A3|P36886:forward,0.000076
Q9Y3A3|P36886:reverse,0.000146
Q9Y3I1|O88522:forward,0.983653
Q9Y3I1|O88522:reverse,0.998419
Q9Y5B9|Q8NHL6:forward,0.000065
Q9Y5B9|Q8NHL6:reverse,0.000090
Q9Y6K9|Q8IVW4:forward,0.574484
Q9Y6K9|Q8IVW4:reverse,0.961519
Q9Y6R1|O14745:forward,0.225686
Q9Y6R1|O14745:reverse,0.924825
Q9Y6W8|S6B291:forward,0.997453
Q9Y6W8|S6B291:reverse,0.999185
Q9Y7M4|Q54XI5:forward,0.312863
Q9Y7M4|Q54XI5:reverse,0.001886
Q9Z0U1|Q9P2J3:forward,0.000197
Q9Z0U1|Q9P2J3:reverse,0.000081
Q9Z266|P01344:forward,0.001233
Q9Z266|P01344:reverse,0.000730
S6B2B6|Q861F7:forward,0.998862
S6B2B6|Q861F7:reverse,0.999415
S6C4R2|Q9NXA8:forward,0.000107
S6C4R2|Q9NXA8:reverse,0.000071
